1001,41.9,5,252,4750
1001,41.4,5,252,4751
1001,41.6,5,252,4752
1001,42,5,252,4753
1001,41.7,5,252,4754
1001,41.9,5,252,4755
1001,41.8,5,252,4756
1001,41.7,5,252,4757
1001,42,5,252,4758
1001,42.1,5,252,4759
1001,42.2,5,252,4760
1001,42,5,252,4761
1001,42.3,5,252,4762
1001,42.1,5,252,4763
1001,42.3,5,252,4764
1001,42.6,5,252,4765
1001,42.7,5,252,4766
1001,42.9,5,252,4767
1001,42.8,5,252,4768
1001,43.3,5,252,4769
1001,43,5,252,4770
1001,42.9,5,252,4771
1001,43,5,252,4772
1001,43.1,5,252,4773
1001,43.4,5,252,4774
1001,43.8,5,252,4775
1001,44.2,5,252,4776
1001,44.4,5,252,4777
1001,44.2,5,252,4778
1001,44.7,5,252,4779
1001,44.6,5,252,4780
1001,44.4,5,252,4781
1001,44.9,5,252,4782
1001,44.9,5,252,4783
1001,45.1,5,252,4784
1001,44.8,5,252,4785
1001,45.1,5,252,4786
1001,44.8,5,252,4787
1001,45.1,5,252,4788
1001,45.5,5,252,4789
1001,45.4,5,252,4790
1001,45.6,5,252,4791
1001,45.2,5,252,4792
1001,45.8,5,252,4793
1001,45.7,5,252,4794
1001,45.2,5,252,4795
1001,45.2,5,252,4796
1001,45.6,5,252,4797
1001,45.6,5,252,4798
1001,45.6,5,252,4799
1001,45.8,5,252,4800
1001,46.2,5,252,4801
1001,45.7,5,252,4802
1001,45.6,5,252,4803
1001,45.5,5,252,4804
1001,45.5,5,252,4805
1001,45.6,5,252,4806
1001,45.5,5,252,4807
1001,45.5,5,252,4808
1001,45.4,5,252,4809
1001,45.5,5,252,4810
1001,45.4,5,252,4811
1001,45.1,5,252,4812
1001,45.3,5,252,4813
1001,45.2,5,252,4814
1001,45.5,5,252,4815
1001,45.5,5,252,4816
1001,45.4,5,252,4817
1001,45.4,5,252,4818
1001,44.9,5,252,4819
1001,45.1,5,252,4820
1001,45.3,5,252,4821
1001,44.9,5,252,4822
1001,44.9,5,252,4823
1001,45.2,5,252,4824
1001,45.5,5,252,4825
1001,44.8,5,252,4826
1001,45.3,5,252,4827
1001,45.3,5,252,4828
1001,45,5,252,4829
1001,44.9,5,252,4830
1001,44.9,5,252,4831
1001,44.3,5,252,4832
1001,44.8,5,252,4833
1001,44.8,5,252,4834
1001,44.7,5,252,4835
1001,44.4,5,252,4836
1001,44.3,5,252,4837
1001,44.3,5,252,4838
1001,44.3,5,252,4839
1001,44.1,5,252,4840
1001,44,5,252,4841
1001,43.6,5,252,4842
1001,43.8,5,252,4843
1001,43.6,5,252,4844
1001,43.8,5,252,4845
1001,43.7,5,252,4846
1001,43.8,5,252,4847
1001,43.6,5,252,4848
1001,43.3,5,252,4849
1001,42.9,5,252,4850
1001,42.6,5,252,4851
1001,42.2,5,252,4852
1001,42.1,5,252,4853
1001,42.3,5,252,4854
1001,41.8,5,252,4855
1001,42.3,5,252,4856
1001,41.9,5,252,4857
1001,42,5,252,4858
1001,41.9,5,252,4859
1001,41.7,5,252,4860
1001,41.8,5,252,4861
1001,41.6,5,252,4862
1001,41.6,5,252,4863
1001,41.4,5,252,4864
1001,41.2,5,252,4865
1001,40.9,5,252,4866
1001,40.5,5,252,4867
1001,41,5,252,4868
1001,40.7,5,252,4869
1001,39.9,5,252,4870
1001,39,5,252,4871
1001,39.4,5,252,4872
1001,38.7,5,252,4873
1001,38.6,5,252,4874
1001,38.2,5,252,4875
1001,38.6,5,252,4876
1001,38.4,5,252,4877
1001,38,5,252,4878
1001,37.6,5,252,4879
1001,38.3,5,252,4880
1001,38.7,5,252,4881
1001,37.8,5,252,4882
1001,37.8,5,252,4883
1001,38.2,5,252,4884
1001,38,5,252,4885
1001,38.1,5,252,4886
1001,38.4,5,252,4887
1001,38.1,5,252,4888
1001,36.6,5,252,4889
1001,38.3,5,253,4890
1001,37.3,5,253,4891
1001,36.6,5,253,4892
1001,37.5,5,253,4893
1001,37.5,5,253,4894
1001,37.9,5,253,4895
1001,38,5,253,4896
1001,37.7,5,253,4897
1001,39,5,253,4898
1001,38.4,5,253,4899
1001,38.6,5,253,4900
1001,38.7,5,253,4901
1001,38.4,5,253,4902
1001,39.1,5,253,4903
1001,39.1,5,253,4904
1001,38.8,5,253,4905
1001,38.7,5,253,4906
1001,39.3,5,253,4907
1001,39.5,5,253,4908
1001,39.3,5,253,4909
1001,38.9,5,253,4910
1001,39.1,5,253,4911
1001,39.1,5,253,4912
1001,39.8,5,253,4913
1001,38.7,5,253,4914
1001,38.3,5,253,4915
1001,39,5,253,4916
1001,38.7,5,253,4917
1001,39,5,253,4918
1001,39.1,5,253,4919
1001,39.3,5,253,4920
1001,39.1,5,253,4921
1001,39.1,5,253,4922
1001,39.5,5,253,4923
1001,39.7,5,253,4924
1001,39.3,6,253,4925
1001,39.4,6,253,4926
1001,39.5,6,253,4927
1001,40.2,6,253,4928
1001,41,6,253,4929
1001,40,6,253,4930
1001,40.2,6,253,4931
1001,40.8,6,253,4932
1001,40.1,6,253,4933
1001,39.9,6,253,4934
1001,39.1,6,253,4935
1001,39.5,6,253,4936
1001,39.3,6,253,4937
1001,39.3,6,253,4938
1001,39.1,6,253,4939
1001,39.4,6,253,4940
1001,38.9,6,253,4941
1001,39.4,6,253,4942
1001,39.4,6,253,4943
1001,39.5,6,253,4944
1001,39.5,6,253,4945
1001,39.7,6,253,4946
1001,39.5,6,253,4947
1001,39.3,6,253,4948
1001,40.1,6,253,4949
1001,40.1,6,253,4950
1001,40.3,6,253,4951
1001,40.5,6,253,4952
1001,40.4,6,253,4953
1001,39.9,6,253,4954
1001,40.5,6,253,4955
1001,40.5,6,253,4956
1001,40.5,6,253,4957
1001,40.8,6,253,4958
1001,40.4,6,253,4959
1001,40.4,6,253,4960
1001,40.2,6,253,4961
1001,40.3,6,253,4962
1001,38.9,6,253,4963
1001,40.3,6,253,4964
1001,38.8,6,253,4965
1001,39.3,6,253,4966
1001,39.8,6,253,4967
1001,39.2,6,253,4968
1001,39,6,253,4969
1001,38.7,6,253,4970
1001,38.2,6,253,4971
1001,37.6,6,253,4972
1001,37.1,6,253,4973
1001,37.3,6,253,4974
1001,37.3,6,253,4975
1001,37.4,6,253,4976
1001,37.7,6,253,4977
1001,37.4,6,253,4978
1001,37.3,6,253,4979
1001,37.7,6,253,4980
1001,37.1,6,253,4981
1001,35.2,6,253,4982
1001,36.1,6,253,4983
1001,36.5,6,253,4984
1001,36,6,253,4985
1001,36.1,6,253,4986
1001,35.8,6,253,4987
1001,35.2,6,253,4988
1001,34.6,6,253,4989
1001,34.2,6,253,4990
1001,34.2,6,253,4991
1001,34.6,6,253,4992
1001,35,6,253,4993
1001,35.2,6,253,4994
1001,35.1,6,253,4995
1001,33.3,6,253,4996
1001,34.8,6,253,4997
1001,34.6,6,253,4998
1001,33.7,6,253,4999
1001,32.6,6,253,5000
1001,32,6,253,5001
1001,32.6,6,253,5002
1001,31.2,6,253,5003
1001,31.6,6,253,5004
1001,32.4,6,253,5005
1001,32.1,6,253,5006
1001,33.6,6,253,5007
1001,32.8,6,253,5008
1001,31.6,6,253,5009
1001,32.2,6,253,5010
1001,32.8,6,253,5011
1001,33.7,6,253,5012
1001,32.1,6,253,5013
1001,33.6,6,253,5014
1001,35.2,6,253,5015
1001,35.7,6,253,5016
1001,35.3,6,253,5017
1001,36.2,6,253,5018
1001,36.1,6,253,5019
1001,36.9,6,253,5020
1001,36.4,6,253,5021
1001,35.9,6,253,5022
1001,35.4,6,253,5023
1001,36.4,6,253,5024
1001,35.9,6,253,5025
1001,34.4,6,253,5026
1001,35.7,6,253,5027
1001,35.9,6,253,5028
1001,35.1,6,253,5029
1001,35,6,253,5030
1001,34.1,6,253,5031
1001,35.2,6,253,5032
1001,35.9,6,253,5033
1001,35.6,6,253,5034
1001,35.2,6,253,5035
1001,34.9,6,253,5036
1001,36.8,6,253,5037
1001,35.9,6,253,5038
1001,36,6,253,5039
1001,37,6,253,5040
1001,36.8,6,253,5041
1001,37.2,6,253,5042
1001,37.5,6,253,5043
1001,37.6,6,253,5044
1001,37.6,6,253,5045
1001,38.2,6,253,5046
1001,38,6,253,5047
1001,38.5,6,253,5048
1001,38.8,6,253,5049
1001,38.2,6,253,5050
1001,38.3,6,253,5051
1001,38.3,6,253,5052
1001,37.2,6,253,5053
1001,37.1,6,253,5054
1001,37.1,6,253,5055
1001,37,6,253,5056
1001,37.2,6,253,5057
1001,37.7,6,253,5058
1001,36.6,6,253,5059
1001,36.9,6,253,5060
1001,35.8,6,253,5061
1001,35.5,6,253,5062
1001,35.1,6,253,5063
1001,36.1,6,253,5064
1001,35,7,253,5065
1001,36.6,7,253,5066
1001,36,7,253,5067
1001,36.7,7,253,5068
1001,36.3,7,253,5069
1001,36.3,7,253,5070
1001,35.3,7,253,5071
1001,34.8,7,253,5072
1001,36.1,7,253,5073
1001,36.1,7,253,5074
1001,35.2,7,253,5075
1001,36.4,7,253,5076
1001,35.8,7,253,5077
1001,34.5,7,253,5078
1001,34,7,253,5079
1001,34.3,7,253,5080
1001,35.4,7,253,5081
1001,36.2,7,253,5082
1001,34.6,7,253,5083
1001,35.4,7,253,5084
1001,34.4,7,253,5085
1001,33.7,7,253,5086
1001,34.3,7,253,5087
1001,35,7,253,5088
1001,34.8,7,253,5089
1001,34.2,7,253,5090
1001,34.1,7,253,5091
1001,35.2,7,253,5092
1001,34.7,7,253,5093
1001,32.9,7,253,5094
1001,32.5,7,253,5095
1001,34,7,253,5096
1001,33.4,7,253,5097
1001,33.5,7,253,5098
1001,34.6,7,253,5099
1001,34.2,7,253,5100
1001,33.9,7,253,5101
1001,34.6,7,253,5102
1001,33.2,7,253,5103
1001,32.8,7,253,5104
1001,34.5,7,253,5105
1001,34,7,253,5106
1001,34.9,7,253,5107
1001,34.1,7,253,5108
1001,35.2,7,253,5109
1001,35.3,7,253,5110
1001,34.8,7,253,5111
1001,35.8,7,253,5112
1001,36.3,7,253,5113
1001,35.2,7,253,5114
1001,36,7,253,5115
1001,35.9,7,253,5116
1001,37.7,7,253,5117
1001,37.7,7,253,5118
1001,35.8,7,253,5119
1001,37,7,253,5120
1001,38,7,253,5121
1001,37.6,7,253,5122
1001,38.1,7,253,5123
1001,38.9,7,253,5124
1001,38.4,7,253,5125
1001,38.1,7,253,5126
1001,38.5,7,253,5127
1001,39.1,7,253,5128
1001,39.3,7,253,5129
1001,38.9,7,253,5130
1001,39.2,7,253,5131
1001,39.3,7,253,5132
1001,39.4,7,253,5133
1001,40,7,253,5134
1001,39.6,7,254,5135
1001,39,7,254,5136
1001,39,7,254,5137
1001,39,7,254,5138
1001,39.4,7,254,5139
1001,40,7,254,5140
1001,38,7,254,5141
1001,39.1,7,254,5142
1001,38.9,7,254,5143
1001,38.5,7,254,5144
1001,38.8,7,254,5145
1001,37.7,7,254,5146
1001,38,7,254,5147
1001,37.3,7,254,5148
1001,37.2,7,254,5149
1001,37.1,7,254,5150
1001,36.5,7,254,5151
1001,36.2,7,254,5152
1001,35.2,7,254,5153
1001,36.9,7,254,5154
1001,35,7,254,5155
1001,34.4,7,254,5156
1001,35.2,7,254,5157
1001,33.6,7,254,5158
1001,32.8,7,254,5159
1001,32.4,7,254,5160
1001,31,7,254,5161
1001,29.7,7,254,5162
1001,29.4,7,254,5163
1001,23.6,7,254,5164
1001,26.8,7,254,5165
1001,25.3,7,254,5166
1001,23.3,7,254,5167
1001,19.7,7,254,5168
1001,22,7,254,5169
1001,22.3,7,254,5170
1001,25.4,7,254,5171
1001,26.4,7,254,5172
1001,27.3,7,254,5173
1001,28.1,7,254,5174
1001,29.4,7,254,5175
1001,30.3,7,254,5176
1001,30.8,7,254,5177
1001,31.7,7,254,5178
1001,32.3,7,254,5179
1001,33.2,7,254,5180
1001,33.8,7,254,5181
1001,34.1,7,254,5182
1001,34.5,7,254,5183
1001,34.7,7,254,5184
1001,35.2,7,254,5185
1001,35.6,7,254,5186
1001,36,7,254,5187
1001,36.5,7,254,5188
1001,37.1,7,254,5189
1001,37.4,7,254,5190
1001,37.5,7,254,5191
1001,37.7,7,254,5192
1001,37.9,7,254,5193
1001,38,7,254,5194
1001,38,7,254,5195
1001,38,7,254,5196
1001,38.1,7,254,5197
1001,38,7,254,5198
1001,38,7,254,5199
1001,37.8,7,254,5200
1001,37.5,7,254,5201
1001,37.1,7,254,5202
1001,36.8,7,254,5203
1001,35.3,7,254,5204
1001,35.7,7,254,5205
1001,35.7,7,254,5206
1001,35.1,7,254,5207
1001,33.9,7,254,5208
1001,34.4,7,254,5209
1001,34.6,7,254,5210
1001,34.2,7,254,5211
1001,33.9,7,254,5212
1001,33.2,7,254,5213
1001,32.9,7,254,5214
1001,33.3,7,254,5215
1001,33.1,7,254,5216
1001,31.3,7,254,5217
1001,29.6,7,254,5218
1001,30.2,7,254,5219
1001,26.3,7,254,5220
1001,23.4,7,254,5221
1001,21.9,7,254,5222
1001,22.9,7,254,5223
1001,23.3,7,254,5224
1001,20.5,7,254,5225
1001,24,7,254,5226
1001,25.7,7,254,5227
1001,26.5,7,254,5228
1001,27.3,7,254,5229
1001,29.3,7,254,5230
1001,30.2,7,254,5231
1001,31.4,7,254,5232
1001,32.6,7,254,5233
1001,33.6,7,254,5234
1001,34.4,7,254,5235
1001,35,7,254,5236
1001,35.8,7,254,5237
1001,36.4,7,254,5238
1001,36.8,7,254,5239
1001,37,8,254,5240
1001,37.3,8,254,5241
1001,37.6,8,254,5242
1001,37.9,8,254,5243
1001,38.3,8,254,5244
1001,38.5,8,254,5245
1001,38.8,8,254,5246
1001,39.1,8,254,5247
1001,39.3,8,254,5248
1001,39.6,8,254,5249
1001,40,8,254,5250
1001,40,8,254,5251
1001,40.1,8,254,5252
1001,40.3,8,254,5253
1001,40.5,8,254,5254
1001,40.8,8,254,5255
1001,40.9,8,254,5256
1001,41,8,254,5257
1001,41.1,8,254,5258
1001,40.9,8,254,5259
1001,41.7,8,254,5260
1001,42.2,8,254,5261
1001,41.7,8,254,5262
1001,41.1,8,254,5263
1001,41.7,8,254,5264
1001,41.3,8,254,5265
1001,41.5,8,254,5266
1001,41,8,254,5267
1001,41.7,8,254,5268
1001,42,8,254,5269
1001,41.5,8,254,5270
1001,41.8,8,254,5271
1001,41.6,8,254,5272
1001,41.5,8,254,5273
1001,41.7,8,254,5274
1001,42.2,8,254,5275
1001,42.2,8,254,5276
1001,42.6,8,254,5277
1001,42.2,8,254,5278
1001,42.5,8,254,5279
1001,43.1,8,254,5280
1001,43.2,8,254,5281
1001,43.2,8,254,5282
1001,43.4,8,254,5283
1001,43.6,8,254,5284
1001,43.7,8,254,5285
1001,43.8,8,254,5286
1001,43.4,8,254,5287
1001,42.9,8,254,5288
1001,43.1,8,254,5289
1001,43.1,8,254,5290
1001,43.6,8,254,5291
1001,43.7,8,254,5292
1001,43.9,8,254,5293
1001,43.4,8,254,5294
1001,43.9,8,254,5295
1001,43.2,8,254,5296
1001,43.6,8,254,5297
1001,44.2,8,254,5298
1001,43.7,8,254,5299
1001,43.4,8,254,5300
1001,43.8,8,254,5301
1001,43.6,8,254,5302
1001,43.6,8,254,5303
1001,43.7,8,254,5304
1001,43.2,8,254,5305
1001,43.5,8,254,5306
1001,43,8,254,5307
1001,43.4,8,254,5308
1001,43.4,8,254,5309
1001,42.9,8,254,5310
1001,43.6,8,254,5311
1001,43,8,254,5312
1001,42.9,8,254,5313
1001,42.5,8,254,5314
1001,43.4,8,254,5315
1001,43.2,8,254,5316
1001,43.5,8,254,5317
1001,43.4,8,254,5318
1001,43.7,8,254,5319
1001,43.6,8,254,5320
1001,43.4,8,254,5321
1001,43.3,8,254,5322
1001,43.2,8,254,5323
1001,43.6,8,254,5324
1001,43.4,8,254,5325
1001,42.9,8,254,5326
1001,43.1,8,254,5327
1001,43.6,8,254,5328
1001,43.7,8,254,5329
1001,43.2,8,254,5330
1001,42.4,8,254,5331
1001,43.1,8,254,5332
1001,42.7,8,254,5333
1001,42.3,8,254,5334
1001,42.9,8,254,5335
1001,43,8,254,5336
1001,43,8,254,5337
1001,42.2,8,254,5338
1001,42.6,8,254,5339
1001,43.1,8,254,5340
1001,42.3,8,254,5341
1001,41.8,8,254,5342
1001,42.9,8,254,5343
1001,42.5,8,254,5344
1001,42.7,8,254,5345
1001,42.3,8,254,5346
1001,42,8,254,5347
1001,41.7,8,254,5348
1001,42.6,8,254,5349
1001,42.9,8,254,5350
1001,43.2,8,254,5351
1001,42.2,8,254,5352
1001,43,8,254,5353
1001,43.9,8,254,5354
1001,43.3,8,254,5355
1001,43.6,8,254,5356
1001,43.8,8,254,5357
1001,43.7,8,254,5358
1001,44.3,8,254,5359
1001,43.9,8,254,5360
1001,44,8,254,5361
1001,43.8,8,254,5362
1001,44,8,254,5363
1001,43.7,8,254,5364
1001,44.3,8,254,5365
1001,44.4,8,254,5366
1001,44.1,8,254,5367
1001,44.9,8,254,5368
1001,44.4,8,254,5369
1001,45,8,254,5370
1001,45.1,8,254,5371
1001,44.9,8,254,5372
1001,44,8,254,5373
1001,44.4,8,254,5374
1001,44.3,8,254,5375
1001,43.7,8,254,5376
1001,44.2,8,254,5377
1001,44.1,8,254,5378
1001,43.6,8,254,5379
1001,43.6,9,255,5380
1001,43.1,9,255,5381
1001,43.4,9,255,5382
1001,43.2,9,255,5383
1001,43.2,9,255,5384
1001,42.7,9,255,5385
1001,43.1,9,255,5386
1001,43.1,9,255,5387
1001,42.9,9,255,5388
1001,42.4,9,255,5389
1001,42.4,9,255,5390
1001,42.7,9,255,5391
1001,41.8,9,255,5392
1001,41.7,9,255,5393
1001,41.5,9,255,5394
1001,41.5,9,255,5395
1001,41.6,9,255,5396
1001,41.5,9,255,5397
1001,41.6,9,255,5398
1001,41.2,9,255,5399
1001,41.5,9,255,5400
1001,41.6,9,255,5401
1001,41.2,9,255,5402
1001,41.3,9,255,5403
1001,41.1,9,255,5404
1001,41.4,9,255,5405
1001,41.2,9,255,5406
1001,41.1,9,255,5407
1001,41.6,9,255,5408
1001,41.1,9,255,5409
1001,40.9,9,255,5410
1001,40,9,255,5411
1001,40.7,9,255,5412
1001,40.9,9,255,5413
1001,40.8,9,255,5414
1001,40.6,9,255,5415
1001,40.4,9,255,5416
1001,40.7,9,255,5417
1001,40.2,9,255,5418
1001,40.3,9,255,5419
1001,40.5,9,255,5420
1001,41.2,9,255,5421
1001,40.4,9,255,5422
1001,41.1,9,255,5423
1001,41.6,9,255,5424
1001,41.7,9,255,5425
1001,41.9,9,255,5426
1001,42.3,9,255,5427
1001,41.5,9,255,5428
1001,42.6,9,255,5429
1001,42.7,9,255,5430
1001,42.9,9,255,5431
1001,43.3,9,255,5432
1001,43.8,9,255,5433
1001,43.4,9,255,5434
1001,43.9,9,255,5435
1001,44.1,9,255,5436
1001,44.1,9,255,5437
1001,44.3,9,255,5438
1001,44.9,9,255,5439
1001,44.5,9,255,5440
1001,44.5,9,255,5441
1001,44.7,9,255,5442
1001,45.2,9,255,5443
1001,45,9,255,5444
1001,45,9,255,5445
1001,45.3,9,255,5446
1001,45.2,9,255,5447
1001,45.1,9,255,5448
1001,44.9,9,255,5449
1001,45,9,255,5450
1001,44.5,9,255,5451
1001,44.3,9,255,5452
1001,45,9,255,5453
1001,44.9,9,255,5454
1001,44.7,9,255,5455
1001,44.4,9,255,5456
1001,44.5,9,255,5457
1001,44.6,9,255,5458
1001,44.3,9,255,5459
1001,44.5,9,255,5460
1001,44.5,9,255,5461
1001,44.4,9,255,5462
1001,44.4,9,255,5463
1001,44.3,9,255,5464
1001,44.4,9,255,5465
1001,44.4,9,255,5466
1001,43.9,9,255,5467
1001,43.6,9,255,5468
1001,43.9,9,255,5469
1001,44.1,9,255,5470
1001,43.7,9,255,5471
1001,44.1,9,255,5472
1001,43,9,255,5473
1001,44,9,255,5474
1001,43.9,9,255,5475
1001,43.8,9,255,5476
1001,44.2,9,255,5477
1001,43,9,255,5478
1001,42.3,9,255,5479
1001,43.1,9,255,5480
1001,41.9,9,255,5481
1001,42.3,9,255,5482
1001,42.6,9,255,5483
1001,41.3,9,255,5484
1001,41,9,255,5485
1001,41.6,9,255,5486
1001,41.8,9,255,5487
1001,40.7,9,255,5488
1001,41.3,9,255,5489
1001,40.3,9,255,5490
1001,41.3,9,255,5491
1001,41.8,9,255,5492
1001,40.8,9,255,5493
1001,42,9,255,5494
1001,42.1,9,255,5495
1001,41.9,9,255,5496
1001,42.2,9,255,5497
1001,42.4,9,255,5498
1001,42.1,9,255,5499
1001,41.7,9,255,5500
1001,42,9,255,5501
1001,42.1,9,255,5502
1001,42.8,9,255,5503
1001,42.7,9,255,5504
1001,44.1,9,255,5505
1001,43.7,9,255,5506
1001,43.9,9,255,5507
1001,44.3,9,255,5508
1001,44.9,9,255,5509
1001,44.9,9,255,5510
1001,44.6,9,255,5511
1001,44.4,9,255,5512
1001,44.7,9,255,5513
1001,44.5,9,255,5514
1001,45,9,255,5515
1001,44.4,9,255,5516
1001,45.2,9,255,5517
1001,44.7,9,255,5518
1001,44.7,9,255,5519
1001,44.8,9,255,5520
1001,44.8,9,255,5521
1001,45.2,9,255,5522
1001,44.9,9,255,5523
1001,44.8,9,255,5524
1001,45.4,9,255,5525
1001,45.3,9,255,5526
1001,45,9,255,5527
1001,45.5,9,255,5528
1001,45.5,9,255,5529
1001,45.1,9,255,5530
1001,44.5,9,255,5531
1001,44.6,9,255,5532
1001,45.1,9,255,5533
1001,44.7,9,255,5534
1001,44.6,9,255,5535
1001,44.5,9,255,5536
1001,45,9,255,5537
1001,44.4,9,255,5538
1001,44.7,9,255,5539
1001,45,9,255,5540
1001,44.3,9,255,5541
1001,44.3,9,255,5542
1001,44.2,9,255,5543
1001,43.5,9,255,5544
1001,44.4,9,255,5545
1001,44.2,9,255,5546
1001,43.2,9,255,5547
1001,43,9,255,5548
1001,43,9,255,5549
1001,43.8,9,255,5550
1001,43.1,9,255,5551
1001,42.2,9,255,5552
1001,43,9,255,5553
1001,43.4,9,255,5554
1001,42.4,10,255,5555
1001,42.1,10,255,5556
1001,42.7,10,255,5557
1001,42.3,10,255,5558
1001,41,10,255,5559
1001,40.9,10,255,5560
1001,41.1,10,255,5561
1001,40.8,10,255,5562
1001,40.9,10,255,5563
1001,41.2,10,255,5564
1001,40,10,255,5565
1001,39.9,10,255,5566
1001,38.9,10,255,5567
1001,39.2,10,255,5568
1001,38.7,10,255,5569
1001,38.4,10,255,5570
1001,40.1,10,255,5571
1001,39.8,10,255,5572
1001,38.5,10,255,5573
1001,39.3,10,255,5574
1001,39.3,10,255,5575
1001,39.2,10,255,5576
1001,39.6,10,255,5577
1001,39.4,10,255,5578
1001,39.4,10,255,5579
1001,40.4,10,255,5580
1001,39.7,10,255,5581
1001,40.4,10,255,5582
1001,41,10,255,5583
1001,41.7,10,255,5584
1001,41.5,10,255,5585
1001,41.2,10,255,5586
1001,41.9,10,255,5587
1001,40.9,10,255,5588
1001,42.3,10,255,5589
1001,41.9,10,255,5590
1001,42,10,255,5591
